pedido_id,cliente,produto,quantidade,valor_unitario,data_embarque
pd343435,Marcos,PD_008u0u,24,11.50,08/11/2025
pd343435,Marcos,PD_567736,56,09.45,08/11/2025
pd343412,Marcos,PD_5677ew,12,"10,24",02/11/2025
pd343412,Marcos,PD_we2456,13,"12,95",02/11/2025
pd343435,Marcos,PD_34567,12,"12,95",23/11/2025
pd099396,Jõao Antonio,PD_09670,12,"12,95",30/11/2025
pd099390,Jõao Antonio,PD_982r8,32,"24,05",01/11/2025
pd099396,Jõao Antonio,PD_23255a,12,"24,05",30/11/2025
pd001224,Helena,PD_wef5565,56,"59,56",08/11/2025
pd001224,Helena,PD_svw6786,76,"35,14",08/11/2025
pd001224,Helena,PD_24fcw44,45,"79,90",08/11/2025
pd129538,Alvenair,PD_24fsd56,23,"45,54",02/11/2025
pd129559,Alvenair,PD_23fsv435,44,"41,45",01/11/2025
pd129559,Alvenair,PD_146345,23,"12,95",01/11/2025
pd129538,Alvenair,PD_567736,24,09.45,02/11/2025
pd057939,Lais Meire,PD_5677ew,56,"10,24",23/11/2025
pd057967,Lais Meire,PD_008u0u,76,11.50,02/11/2025
pd057967,Lais Meire,PD_09670,23,"12,95",02/11/2025
pd057939,Lais Meire,PD_24563fw,23,34,23/11/2025
pd095338,Hércules,PD_a03453,45,56,08/11/2025
pd095338,Hércules,PD_09670,53,"12,95",08/11/2025
pd0073456,Claudio,PD_a03453,34,56,14/11/2025
pd0073456,Claudio,PD_008u0u,54,11.50,14/11/2025
pd0073458,Claudio,PD_we2456,23,"57,87",16/11/2025
pd0073458,Claudio,PD_24fsd56,78,"45,54",16/11/2025
pd0073458,Claudio,PD_23255a,97,"24,05",16/11/2025
pd0824293,Vitória,PD_24fcw44,22,"79,90",10/11/2025
pd0824293,Vitória,PD_008u0u,73,11.50,10/11/2025
pd0494234,Sampaio,PD_008u0u,23,11.50,30/11/2025
pd0494235,Sampaio,PD_09670,12,"12,95",02/11/2025
pd0494235,Sampaio,PD_146345,64,"12,95",02/11/2025
pd0287484,Sandra,PD_567736,34,09.45,08/11/2025
pd0287485,Sandra,PD_a03453,87,56,12/11/2025
pd0287484,Sandra,PD_008u0u,23,11.50,08/11/2025
pd0287485,Sandra,PD_23255a,75,"24,05",12/11/2025